"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AF509582.1.1449",3.02115077435476,-1.12137412256896,2.93878949275246,-0.381576878961373,0.702775236777759,NA
"DQ490297.1.1494",1.73188435515134,-3.39874889069535,2.11368176431939,-1.60797568871005,0.107840503376929,NA
"HK555426.1.1506",22.0604449286838,2.61479544915892,2.66360646211956,0.98167484061373,0.326260064029694,0.568060298021115
"LDRI01000051.181.1719",1.14627296353654,0,4.59326663591299,0,1,NA
"GQ503787.1.1505",1.43106043418369,-1.38003604492899,2.08722488187913,-0.661182250609498,0.508495442581764,NA
"New.ReferenceOTU607",37.2217648207596,6.84104926327192,2.15323476215662,3.17710329756152,0.00148754042756656,0.011829488162077
"New.ReferenceOTU601",112.966024464504,-1.84812678042331,1.25978830780041,-1.46701375856562,0.142372312616199,0.389773380441069
"New.ReferenceOTU1",24.2276309252115,-0.165009074983242,4.52842119593626,-0.036438543996596,0.970932680909488,1
"New.ReferenceOTU6",3.16218954023917,-0.499912050950304,2.86198415569114,-0.17467324197313,0.861336394314511,NA
"New.ReferenceOTU1024",2.46658862841704,0,3.14941617135408,0,1,NA
"New.ReferenceOTU321",8.01559880339684,0,2.59564868194078,0,1,1
"New.ReferenceOTU329",8.1025727544502,-0.53994019741193,1.99119198017185,-0.271164309011194,0.786264662178616,1
"New.ReferenceOTU287",0.784211097605711,0,4.13927074786173,0,1,NA
"New.ReferenceOTU785",7.13732853522833,-3.74395198089053,3.94662893313992,-0.948645551511695,0.342800915181439,0.574996750692136
"New.ReferenceOTU781",6.27830762874297,-0.047913376171449,1.42984506250115,-0.0335094881452658,0.973268299636523,1
"New.ReferenceOTU780",3.96070477564899,-0.105957729931351,1.9405481918053,-0.0546019575183948,0.956455579213044,NA
"New.ReferenceOTU57",2.91437946769705,0,2.59139123168774,0,1,NA
"New.ReferenceOTU133",7.58112343123946,0,2.59840715490049,0,1,1
"New.ReferenceOTU130",5.55371513646521,-6.62721316773022,5.11489173237128,-1.29567027309449,0.195089107106866,0.458818302768463
"New.ReferenceOTU131",8.10047423177237,-6.02106280081754,3.30583988779635,-1.82134132480056,0.0685549883552243,0.243589001177074
"New.ReferenceOTU944",3.28547054684065,-2.65604954686271,4.36412074205429,-0.608610463332976,0.542782667368552,NA
"New.ReferenceOTU257",16.1632868208936,-7.50157415790391,2.21270681232204,-3.39022509269164,0.000698352572199116,0.00613815155564486
"New.ReferenceOTU255",24.2226615195819,-3.18074604456242,1.79506062619669,-1.77194351998109,0.0764039332271513,0.255189136978685
"New.ReferenceOTU253",5.17376954397055,0,2.18240631773438,0,1,1
"New.ReferenceOTU251",91.2999787373128,-1.69218549075573,1.48315097099146,-1.14093947538229,0.253895110622066,0.510849198480543
"New.ReferenceOTU250",1.77961951080135,0,5.14181673054803,0,1,NA
"New.ReferenceOTU811",1.32150108550102,-2.97185918075486,3.09938642503696,-0.958854035349729,0.33763228321181,NA
"New.ReferenceOTU953",0.70453534222573,0,3.15485360477456,0,1,NA
"New.ReferenceOTU117",0.471684378840073,0,5.14181680548449,0,1,NA
"New.ReferenceOTU517",4.92059542739742,0,2.47110802951147,0,1,1
"New.ReferenceOTU772",2.94396446927889,-2.66819529706855,3.08148713627594,-0.865879096381083,0.386556467542797,NA
"New.ReferenceOTU1062",2.94392078181199,0,3.38818638905979,0,1,NA
"New.ReferenceOTU1063",142.148220109902,-2.25745692679103,1.80244570229828,-1.25244101606643,0.210409208537508,0.467510033308934
"New.ReferenceOTU674",1.73750800015718,0.934201092578353,4.719224005495,0.197956505453138,0.843079093867793,NA
"New.ReferenceOTU586",4.64817802894124,-2.70952729018797,2.54154691202704,-1.06609375469956,0.28638126250336,0.543473532250695
"New.ReferenceOTU410",4.75588038621247,0,2.95014369945834,0,1,1
"New.ReferenceOTU371",25.177027663515,1.36700910062343,2.06818501161664,0.660970412678352,0.508631288215464,0.725995086598141
"New.ReferenceOTU191",1.10584303432109,0,4.64235011355768,0,1,NA
"New.ReferenceOTU514",2.51072648865628,2.21927345797649,3.23896940294808,0.685178889296246,0.493231043600126,NA
"New.ReferenceOTU1087",2099.01531109471,-3.72799775951863,1.55342704279121,-2.399853779306,0.0164016220859608,0.0913023629451816
"New.ReferenceOTU1080",2.65363006648999,-2.05604974539889,2.01693458331875,-1.01939337170558,0.308016251658727,NA
"New.ReferenceOTU1081",13.3875072658143,0,2.56705677511836,0,1,1
"New.ReferenceOTU1083",1.49452938034783,1.26608044414434,3.88755522433427,0.325675230597181,0.744670086503946,NA
"New.ReferenceOTU999",3.42895499428335,-2.99746762262462,2.63244881711738,-1.13866131152626,0.254844445218887,NA
"New.ReferenceOTU855",61.876819918424,-5.12302337167029,1.13946798798737,-4.49597832118042,6.92507923149216e-06,0.000128498692406577
"New.ReferenceOTU200",4.37295261937756,3.15772324749422,3.00522331576375,1.05074495826335,0.293375741502778,NA
"New.ReferenceOTU209",10.335673398814,0,2.62060594571307,0,1,1
"New.ReferenceOTU920",4.40965905219915,-2.18284614964765,2.42788899069922,-0.899071645371645,0.368614500017739,0.580741712292099
"New.ReferenceOTU480",22.6802329600197,1.21002114411661,1.80455428927098,0.670537401568255,0.502515272198005,0.723448710836783
"New.ReferenceOTU1036",5.99033220413842,-2.68384302203123,2.39299935656495,-1.12153938306267,0.262058337447109,0.514867557101968
"New.ReferenceOTU336",0.781795483619579,-2.13705504068883,3.20913384987258,-0.665928920594471,0.505456534003256,NA
"New.ReferenceOTU332",3.3318531587597,0,2.9416069845711,0,1,NA
"New.ReferenceOTU619",3.13159229940479,0,2.99840069859158,0,1,NA
"New.ReferenceOTU799",0.516967306931975,-1.45550265558105,4.37006212557519,-0.333062234301641,0.739087306061728,NA
"New.ReferenceOTU387",20.6249710006627,-1.73880064569719,2.25330699878748,-0.771666109692485,0.440312208038316,0.645018760898235
"New.ReferenceOTU411",2974.83619280274,-7.25522329928377,1.84224233487226,-3.93825674394073,8.20757458844935e-05,0.000979046397336459
"New.ReferenceOTU37",219.413696174957,3.04872978768394,1.80031909819289,1.69343856361029,0.0903720197022845,0.27472353028606
"New.ReferenceOTU895",0.448853316145934,-2.68036043236238,2.50688895189019,-1.06919791175488,0.284980499501251,NA
"New.ReferenceOTU896",0.766192254286119,0,5.14181678970721,0,1,NA
"New.ReferenceOTU567",8.01159808960008,-4.78777292346474,2.11965829518973,-2.2587475228106,0.0238990945113572,0.11086524398324
"New.ReferenceOTU240",245.157866853264,-2.84209654330972,1.81999966956465,-1.56159179083234,0.118384184606988,0.335087437785882
"New.ReferenceOTU241",11.6018159637704,-0.33431591939661,2.40102491506018,-0.139238838089371,0.889261419050168,1
"New.ReferenceOTU839",5.02264746872483,0,2.86934056651304,0,1,1
"New.ReferenceOTU960",44.20918778431,1.99872960242345,2.17012585169447,0.921020133861274,0.357039915396649,0.578889959914956
"New.ReferenceOTU967",13.0516765728395,-5.96339238090059,1.57284358677861,-3.79147197536303,0.000149757049260209,0.00166729514843033
"New.ReferenceOTU314",25.3065380666449,5.3102259238281,2.28892815420352,2.31996181884351,0.0203429428843641,0.0999197488732003
"New.ReferenceOTU313",6.5034555910332,-4.7781827084518,2.96002062305706,-1.61423966820778,0.106475450772484,0.311954390859733
"New.ReferenceOTU749",4.21680040723142,-1.37400577589537,1.60673959775439,-0.855151499232173,0.392467282449528,NA
"New.ReferenceOTU748",4.76882651220678,-2.67894168403591,2.5590042168229,-1.04686880405454,0.29516009158933,0.547685947726868
"New.ReferenceOTU665",0.599422147993804,0,4.77543477190905,0,1,NA
"New.ReferenceOTU1079",0.71424070370415,-1.98428824137452,4.37104790809522,-0.45396167763332,0.649856409612785,NA
"New.ReferenceOTU1077",7.04884716436753,0,3.02525575281715,0,1,1
"New.ReferenceOTU1006",22.368632636459,0.949646187105624,2.10305081016184,0.451556463836717,0.651588539610913,0.863613381865258
"New.ReferenceOTU694",0.28026119384557,0,5.14181682240076,0,1,NA
"New.ReferenceOTU341",0.725495878669166,-2.6542978218612,4.70381482006652,-0.564286206705659,0.572559367041494,NA
"New.ReferenceOTU340",11.8611815046004,0.16006947922297,2.04148332049392,0.0784084188276601,0.937503176894391,1
"New.ReferenceOTU789",22.9768131865114,-0.305499006630311,1.68831415063397,-0.180949147713767,0.856407491239244,1
"New.ReferenceOTU119",18.1044084277212,-3.45360316437696,2.34430396779144,-1.47318914774972,0.140700040488079,0.389773380441069
"New.ReferenceOTU449",329.576766105349,2.90568851350091,1.68721337296396,1.72218200736309,0.0850365531420261,0.273098161052276
"New.ReferenceOTU444",2.47935381708118,0,3.40912637353226,0,1,NA
"New.ReferenceOTU286",0.347223143583953,0,5.14181681537321,0,1,NA
"New.ReferenceOTU568",1.0559012030644,-2.96569036583268,3.7555994056489,-0.78967164638803,0.429719554188751,NA
"New.ReferenceOTU238",1.50364056069575,2.19032785716721,3.16058255151853,0.693013968616273,0.488300785402276,NA
"New.ReferenceOTU833",21.5430689841486,-1.95716454298882,2.17343622859687,-0.900493199311547,0.367857842823063,0.580741712292099
"New.ReferenceOTU90",55.9665833578587,2.14504530696218,1.27577339224339,1.68136858787297,0.0926913430254554,0.27641882652234
"New.ReferenceOTU97",40.6891627364854,-1.0893435207486,1.04868752704002,-1.03876845357676,0.298912436183771,0.548553591677909
"New.ReferenceOTU99",5.66655917640407,-2.30172028046308,2.03412369934868,-1.13155374041416,0.25782209783235,0.512574884976219
"New.ReferenceOTU499",3.61152427636649,-2.47986482040735,1.33140441146738,-1.8625932128873,0.0625195199741207,NA
"New.ReferenceOTU715",5.30209723990576,0,2.73307738372009,0,1,1
"New.ReferenceOTU497",1.21173624515088,0,3.77336890459156,0,1,NA
"New.ReferenceOTU1040",12.3923498320662,19.8971677698522,3.03904268585623,6.54718272384065,5.86326092825974e-11,3.26388191673126e-09
"New.ReferenceOTU143",5.1861972276827,0.0842856135292162,1.63740279123124,0.0514751861793504,0.958946874192067,1
"New.ReferenceOTU302",1.87083317247415,-3.21636134197574,2.81171592236505,-1.14391404778557,0.2526592845809,NA
"New.ReferenceOTU158",6.24598395231737,-2.36052853054889,2.4401185839437,-0.967382710857365,0.333352749736942,0.568060298021115
"New.ReferenceOTU26",22.8351325078283,-2.23335217795273,2.4052379792265,-0.92853688376855,0.353129144508451,0.578162422871679
"New.ReferenceOTU473",0.67377705273318,-2.65406263927298,4.75660333165584,-0.557974347284718,0.576861901369751,NA
"New.ReferenceOTU479",4.43210101211555,0,2.8724686438155,0,1,1
"New.ReferenceOTU278",0.2377685360839,-2.65309978700685,5.1418216738412,-0.515984403057848,0.605865302645631,NA
"New.ReferenceOTU878",1.08929960692525,0,5.14181674934588,0,1,NA
"New.ReferenceOTU874",27.7665637621898,0,3.28596945955955,0,1,1
"New.ReferenceOTU872",0.781430637006147,0,4.17507911528583,0,1,NA
"New.ReferenceOTU882",1.13031997121299,-2.6681256247522,3.08557078383035,-0.86471055492691,0.387197674771997,NA
"New.ReferenceOTU617",12.6465330501457,-2.17011345821057,1.85213031518022,-1.1716850809169,0.241323514995329,0.492742458111512
"New.ReferenceOTU902",6.09881204948946,17.7815219858919,2.61737056350701,6.79365858003173,1.09324941613719e-11,9.12863262474551e-10
"New.ReferenceOTU901",2.17665666693643,2.60908623605904,3.58296311837466,0.728192322906911,0.466495864705735,NA
"New.ReferenceOTU905",25.3603887773303,-1.59766981506757,1.85525655347979,-0.861158426887601,0.389150793449651,0.600298506094362
"New.ReferenceOTU909",3.51790101168353,-5.07593599365307,2.74682424272625,-1.84792893360194,0.0646126242393872,NA
"New.ReferenceOTU544",0.353491301495574,-2.6525505677506,5.14181681493896,-0.515878076411419,0.605939567071813,NA
"New.ReferenceOTU508",3.29992161711986,1.58964119822178,1.65404333660327,0.961063814377592,0.336520082600054,NA
"New.ReferenceOTU1019",0.519305353852525,-2.65629208935021,4.31359858360822,-0.615794918758593,0.5380298814338,NA
"New.ReferenceOTU1016",3.98501993804271,0,3.72988375323545,0,1,NA
"New.ReferenceOTU1013",53.9780322302537,0,2.07256888051164,0,1,1
"New.ReferenceOTU1010",47.794958125839,-9.85761944835038,2.33170436935022,-4.22764548453345,2.36149481440097e-05,0.000303361256926894
"New.ReferenceOTU684",1.42697973351412,0,4.12743308091211,0,1,NA
"New.ReferenceOTU685",24.8638031196198,0.902991382094881,1.57279966185071,0.574129944199209,0.565879871499908,0.787516154504038
"New.ReferenceOTU686",0.240518849353894,-2.65252164215776,5.14181684256199,-0.515872448081232,0.605943498323264,NA
"New.ReferenceOTU350",3.88557897226661,-2.66704209341259,3.15911340892045,-0.844237527491611,0.398536687976127,NA
"New.ReferenceOTU728",10.9467965648417,-1.76264640552203,2.20852689586839,-0.798109549319737,0.42480692035793,0.639123925223192
"New.ReferenceOTU357",0.429891764763138,-2.65365555082463,4.85000651647568,-0.547144739251389,0.584279297694289,NA
"New.ReferenceOTU354",0.445785966555391,-2.65255471764516,5.14181680731547,-0.515878884263489,0.60593900280777,NA
"New.ReferenceOTU722",0.301577420390822,-2.35678792444694,5.13871825499466,-0.458633419366051,0.646497433614472,NA
"New.ReferenceOTU358",3.25450670356121,-1.18256490194333,2.97582976197703,-0.397389970707761,0.691079910151352,NA
"New.ReferenceOTU818",13.7520366567548,-0.572535616088441,1.67755695824895,-0.341291312508434,0.732884287349151,0.948772682072157
"New.ReferenceOTU432",1.9975149344382,1.16688444329736,2.64345361851801,0.441424216836285,0.658905913612078,NA
"New.ReferenceOTU590",2.56113710551772,-3.29706741910345,2.39694448695594,-1.37552931953407,0.1689674023735,NA
"New.ReferenceOTU547",0.333662438797285,-1.97487688472534,5.13496827650758,-0.384593784884782,0.700538399551565,NA
"New.ReferenceOTU820",1.36940731934694,0,3.76497021895968,0,1,NA
"New.ReferenceOTU821",29.0473531135937,3.51664596052341,1.82417341065507,1.92780244464838,0.0538797035406098,0.20317413270113
"New.ReferenceOTU943",30.6902622522028,12.4531342205545,2.50699320439962,4.96735858665274,6.78710173848421e-07,1.88907665054477e-05
"New.ReferenceOTU697",1.85656674159425,-1.84437101698869,2.45677106107664,-0.750729706243131,0.452815341302477,NA
"New.ReferenceOTU83",7.59252504969525,0,2.22288497879174,0,1,1
"New.ReferenceOTU85",3.49831704948471,0,2.98415728913794,0,1,NA
"New.ReferenceOTU931",1.46747096769178,-2.26660314261399,3.00869633666135,-0.753350584103534,0.451239269333615,NA
"New.ReferenceOTU1110",39.6291395795991,-1.82415441173423,1.74198140264753,-1.04717215061068,0.295020187290465,0.547685947726868
"New.ReferenceOTU1116",52.1780187166297,-4.01888752330068,1.82608307379916,-2.20082403750635,0.0277484832064367,0.116791059324475
"New.ReferenceOTU1056",3.69884514709376,-5.19752843187506,4.83957962543626,-1.07396278894916,0.282839359649306,NA
"New.ReferenceOTU649",0.999573287522351,0,3.375313923542,0,1,NA
"New.ReferenceOTU642",7.45544016153598,2.07828747403709,2.89121813956897,0.718827626872499,0.472247133221643,0.685784967374039
"New.ReferenceOTU643",17.4688490569159,0.29418501965825,1.36533338562116,0.215467535443301,0.829402820578846,1
"New.ReferenceOTU366",16.3169767930883,13.6026972220169,4.06956532170951,3.34254303511284,0.000830144818098343,0.00693170923112117
"New.ReferenceOTU161",0.223937130923953,0,5.14181683429568,0,1,NA
"New.ReferenceOTU182",3.5480854660779,-1.64981474694901,1.70126196258877,-0.969759380523931,0.33216644417814,NA
"New.ReferenceOTU180",2.07364147720637,-5.10376438161299,5.12413297502797,-0.996024967830804,0.319238014031334,NA
"New.ReferenceOTU187",5.39466840782819,-4.18686206051063,3.10332594593515,-1.34915317741429,0.177287770615955,0.435397907248008
"New.ReferenceOTU189",0.411578924133966,0,5.14181680984865,0,1,NA
"New.ReferenceOTU58",3.29834075255978,-2.17442082672235,1.91350109402206,-1.13635724249932,0.255807082817652,NA
"New.ReferenceOTU466",2.27975430866389,-2.67338582834085,2.79351110765755,-0.956998460114436,0.338568032245709,NA
"New.ReferenceOTU987",39.6444211583202,-2.1623436164516,2.59510146629501,-0.833240489644033,0.40470911142946,0.614422014624726
"New.ReferenceOTU546",0.604858935326395,0,4.78448466674095,0,1,NA
"New.ReferenceOTU213",19.9289922639639,-0.788645925567637,1.960141482662,-0.402341327166142,0.687432843849023,0.903947125376275
"New.ReferenceOTU217",0.515567361792689,-1.99377054728206,3.86335769542299,-0.516071952033882,0.605804156644229,NA
"New.ReferenceOTU215",0.863848304837145,-2.66272806681782,3.50404246809516,-0.759901768047154,0.447313304707122,NA
"New.CleanUp.ReferenceOTU358",1.04796457029882,-2.26190400920243,2.57341383173609,-0.878950746789332,0.379427981732517,NA
"New.CleanUp.ReferenceOTU3857",1.00678656157832,-2.65438321409731,4.69106063215746,-0.565838607137451,0.571503499001021,NA
"New.CleanUp.ReferenceOTU3940",4.03102181438417,-3.81514635223874,4.22645281343807,-0.90268282189462,0.366694255989843,NA
"New.CleanUp.ReferenceOTU3964",2.11459879555545,-3.46656938740229,3.44844268807028,-1.00525648849979,0.314773360984283,NA
"New.CleanUp.ReferenceOTU10215",5.21426560691477,0,3.4409068420075,0,1,1
"New.CleanUp.ReferenceOTU10576",16.8632443326182,-4.54043588400403,1.21471173670364,-3.73787109057281,0.000185585052904349,0.0018250722729811
"New.CleanUp.ReferenceOTU12122",1.62466140272049,0,4.13905939004187,0,1,NA
"New.CleanUp.ReferenceOTU13672",0.489080287816557,0,4.79280484553765,0,1,NA
"New.CleanUp.ReferenceOTU16496",8.45380748012128,-2.59107895186598,1.80039561821016,-1.43917199400977,0.150101798151644,0.404306456311685
"New.CleanUp.ReferenceOTU17896",0.232938378552796,-1.65062678512793,3.32181815149335,-0.496904619654113,0.619256313659502,NA
"New.CleanUp.ReferenceOTU18377",4.96776482525049,-1.96483207856765,2.29446223093043,-0.856336640490649,0.39181159978614,0.600298506094362
"New.CleanUp.ReferenceOTU21219",3.70186722346533,-2.0328156258289,2.79587187608457,-0.727077532850227,0.467178461066516,NA
"New.CleanUp.ReferenceOTU22503",0.155824638613516,-2.65253624701138,5.14181684124721,-0.51587528862035,0.605941514274499,NA
"New.CleanUp.ReferenceOTU23731",1.51847224941089,0,1.89645873986764,0,1,NA
"New.CleanUp.ReferenceOTU23865",2.21633067690491,0,3.12483032819559,0,1,NA
"New.CleanUp.ReferenceOTU24716",0.514934533040745,0,5.14181680255331,0,1,NA
"New.CleanUp.ReferenceOTU25360",1.01781967668734,-1.26070667251628,1.92017337287459,-0.656558772413839,0.511464665413916,NA
"New.CleanUp.ReferenceOTU29997",5.83364766236707,3.95853541716596,2.21508322021896,1.78708202971023,0.0739242314820048,0.255189136978685
"New.CleanUp.ReferenceOTU30395",0.660891398853942,-2.65256170615126,5.14181679447745,-0.515880244702657,0.605938052576279,NA
"New.CleanUp.ReferenceOTU32507",0.251396036302639,-2.12818149268294,4.5368094765944,-0.469092101764978,0.639003804373315,NA
"New.CleanUp.ReferenceOTU33229",0.230954224956583,0,4.56565050983197,0,1,NA
"New.CleanUp.ReferenceOTU34196",4.46810874459425,-2.15810742089178,2.14046097506424,-1.00824422684324,0.31333723068328,0.556673590681997
"New.CleanUp.ReferenceOTU34340",5.81944704984068,-5.12325415940063,2.34157748752252,-2.18794986999181,0.0286732540856497,0.116791059324475
"New.CleanUp.ReferenceOTU35266",0.528909319294114,0,5.14181680168023,0,1,NA
"New.CleanUp.ReferenceOTU37101",15.0726425872735,-5.97548492678608,5.10664931976878,-1.17013809890056,0.241945398593677,0.492742458111512
"New.CleanUp.ReferenceOTU37130",4.1056838618964,-1.59437912536693,2.14335586545591,-0.743870465499109,0.456954844704703,NA
"New.CleanUp.ReferenceOTU39544",0.891870708994488,-2.25846310341,3.52627221191332,-0.640467600822168,0.521868646116402,NA
"New.CleanUp.ReferenceOTU42898",3.18313802660632,0.175293400516836,1.64806627858405,0.106363077016199,0.915294287126459,NA
"New.CleanUp.ReferenceOTU46475",1.02378533095822,-0.778903874778917,3.49152039646223,-0.223084440683245,0.823469787768255,NA
"New.CleanUp.ReferenceOTU47803",0.22037965631837,0,5.14181683010108,0,1,NA
"New.CleanUp.ReferenceOTU51275",1.33356034086399,0,2.93354559704281,0,1,NA
"New.CleanUp.ReferenceOTU52948",1.60377591751897,-2.97170456008358,2.01728822821255,-1.47311847584452,0.140719092366175,NA
"New.CleanUp.ReferenceOTU56384",5.68662616366019,-3.57871652233058,2.97274644955306,-1.20384182878046,0.228650719013734,0.489547052247353
"New.CleanUp.ReferenceOTU59693",1.45968185808333,-2.98690895149085,2.3099678960217,-1.29305214874847,0.195993023445171,NA
"New.CleanUp.ReferenceOTU60648",3.04210724287532,-5.01851379543442,2.10810528217135,-2.3805802479966,0.0172853956732361,NA
"New.CleanUp.ReferenceOTU62324",3.47485678794028,-5.34302477418314,3.31993384348313,-1.60937688100961,0.107533957360824,NA
"New.CleanUp.ReferenceOTU65165",0.596823222472555,0,5.14181679785042,0,1,NA
"New.CleanUp.ReferenceOTU66862",0.118306206359756,-2.6592823681559,3.87286480264394,-0.686644771679212,0.492306607685314,NA
"New.CleanUp.ReferenceOTU67868",1.3940015912737,0,5.1418167391105,0,1,NA
"New.CleanUp.ReferenceOTU67929",1.22747644385328,-2.28357870333562,3.16160720352298,-0.722284128398692,0.470119808949944,NA
"New.CleanUp.ReferenceOTU69187",15.4723101289392,-7.77801343716552,3.27741303153682,-2.37321734011606,0.0176338842452465,0.09499544093407
"New.CleanUp.ReferenceOTU70655",0.740186370044971,-2.69194308945058,2.17564030735807,-1.23731072656925,0.215971747126665,NA
"New.CleanUp.ReferenceOTU71087",0.404274294464834,-2.16227861474351,3.04350053453391,-0.710457773937814,0.477420307282253,NA
"New.CleanUp.ReferenceOTU74328",1.15114183268604,-1.84419148000099,2.46177892319652,-0.749129608115412,0.45377909098117,NA
"New.CleanUp.ReferenceOTU74485",0.580371397631876,-2.14111205599469,2.88898607484442,-0.741129240683514,0.458615081640284,NA
"New.CleanUp.ReferenceOTU74525",0.801308154278234,0,2.33953023112524,0,1,NA
"New.CleanUp.ReferenceOTU74572",2.08816299778569,-2.37134789971775,3.14782162275671,-0.753329821033837,0.451251743051108,NA
"New.CleanUp.ReferenceOTU74807",16.3069736790311,-4.26209303126597,3.34255101206601,-1.2751018655753,0.202273189164807,0.462734556034558
"New.CleanUp.ReferenceOTU75841",0.632204326246974,-1.02943551894147,3.54107790497295,-0.290712474158157,0.771271230460872,NA
"New.CleanUp.ReferenceOTU77888",0.256712519589938,0,5.14181682510553,0,1,NA
"New.CleanUp.ReferenceOTU79766",1.00102269842105,0,3.79605924827159,0,1,NA
"New.CleanUp.ReferenceOTU80843",1.08848571977448,-2.41666469021963,1.78031052534986,-1.35743998353586,0.17464145104108,NA
"New.CleanUp.ReferenceOTU81257",0.1890272926477,-1.5532401006822,5.13181403160622,-0.302668820638469,0.762142261415731,NA
"New.CleanUp.ReferenceOTU83835",0.516315580659676,0,3.4782898214633,0,1,NA
"New.CleanUp.ReferenceOTU84464",1.69567866231799,0,4.15001875803114,0,1,NA
"New.CleanUp.ReferenceOTU86119",0.904851485075274,-2.65965322154149,3.83156070977838,-0.694143567855753,0.487592178410533,NA
"New.CleanUp.ReferenceOTU88953",0.383382037861069,-2.6529354879613,5.03767435478335,-0.526619090700512,0.59845813199782,NA
"New.CleanUp.ReferenceOTU90489",0.586786681010131,0,3.41842024839778,0,1,NA
"New.CleanUp.ReferenceOTU91025",0.242640001091762,-2.85899309093342,5.14124552043642,-0.556089585601181,0.578149614173707,NA
"New.CleanUp.ReferenceOTU91788",0.17733241092417,-2.6525384874473,5.14181683713129,-0.515875724761756,0.605941209640395,NA
"New.CleanUp.ReferenceOTU93306",1.13203317450523,-1.95566901610043,2.91381185012969,-0.671172030552826,0.502110944305065,NA
"New.CleanUp.ReferenceOTU95937",1.45389923362319,0,2.53330566072537,0,1,NA
"New.CleanUp.ReferenceOTU96084",10.6178174733514,-3.25099810822704,1.25714312734472,-2.58602066663136,0.00970911088647869,0.0623623660785362
"New.CleanUp.ReferenceOTU102324",0.185934103687971,0,5.14181683553298,0,1,NA
"New.CleanUp.ReferenceOTU105829",5.37651238237018,-4.47625409034672,3.2759734473003,-1.36638900233931,0.171816898803479,0.434472178798442
"New.CleanUp.ReferenceOTU107792",0.9129018205543,0,3.06180136014626,0,1,NA
